 "tick, monitor_code, no2, no2_list"
489, HG4, 34.769568501657815, 40.57005692272728
489, WA9, 34.91140571342765, 23.458556486759026
489, CT3, 51.691186028045536, 24.611853756545603
490, LW1, 19.370036712887554, 65.58258864538462
490, NM3, 29.68916941142748, 11.712099617055998
490, LB6, 28.77618871771684, 12.966739687926806
490, BL0, 36.65031610925946, 11.469902423328305
490, WA9, 20.71150705661637, 20.909494566370363
490, BQ7, 19.19055339860602, 8.52906310740124
490, IS6, 32.43561819482241, 14.400962326622697
490, CT3, 30.80569236730948, 11.563643547025698
490, HG4, 30.058280544657315, 51.40279347153846
490, WA2, 30.395252438453202, 11.614974184574477
490, SK6, 34.33975048893483, 18.8359897939584
490, KC1, 30.907231456880623, 11.428087923579685
491, BQ7, 27.91015209194709, 13.279677934419176
491, NM3, 45.845823706629616, 19.60189684777429
491, WA2, 32.901918397581085, 25.270277422868762
491, HG4, 33.15889212751682, 57.08611257999999
491, IS6, 53.25985804995189, 15.973995252878717
491, SK6, 56.07907780957761, 16.966980964016116
491, LW1, 29.760311513652493, 56.075672736363636
491, CT3, 49.168266682624434, 24.689024077205673
491, KC1, 46.01082324235568, 15.30836559952466
491, WA9, 32.88647225724311, 20.023795568003234
491, BL0, 61.27386484738083, 17.89381513963161
491, LB6, 46.54213209678013, 16.911540258331538
492, IS6, 26.47987140336656, 10.927238403521535
492, BL0, 32.386754421419155, 10.39992445651081
492, HG4, 25.540778929840176, 18.812266615
492, NM3, 26.357953431049648, 13.251281914041055
492, WA2, 18.857706198008792, 15.677612047596567
492, SK6, 29.923992826630283, 16.856758839338752
492, BQ7, 16.92817830526415, 8.16093741517934
492, KC1, 26.00967353763094, 10.152136478632478
492, CT3, 27.332698534861308, 11.623469668796268
492, LB6, 25.437587452403513, 11.387598830814813
492, WA9, 18.469074048665597, 19.30999684017617
492, LW1, 18.05726815867746, 25.623636411538463
493, HG4, 40.47947322082003, 22.002203122727273
493, IS6, 41.153586583532594, 10.61438002520635
493, BL0, 50.48601301776251, 18.212439001782528
493, LB6, 38.300600804961405, 13.782305762448766
493, NM3, 38.33858778832051, 14.89559520932139
493, WA9, 27.01995753083086, 15.739226086937684
493, SK6, 44.98357146360095, 14.681127408726832
493, KC1, 36.5960672282667, 10.68728776708259
493, CT3, 47.30475654927777, 18.226192592983878
493, WA2, 38.97375106324616, 29.04913020710347
493, LW1, 24.78692406872402, 31.783241599999997
493, BQ7, 24.963231039444935, 11.827173385147608
494, LB6, 44.59599907670466, 29.14951842855309
494, KC1, 45.031695220601364, 28.439871191553543
494, WA9, 30.442654396854586, 23.216703532712298
494, CT3, 44.38817448350138, 29.548490468122818
494, BL0, 48.85500741901514, 25.827093365510304
494, NM3, 43.33129545978124, 30.58149356131053
494, BQ7, 27.531796478494826, 22.934294564675398
494, SK6, 49.13511882088511, 30.77048543293033
494, WA2, 30.21495329188857, 36.26670463538073
494, LW1, 28.105255784167156, 29.90447353846154
494, HG4, 43.263851164891015, 6.640923076923077
494, IS6, 46.206062189711325, 26.694862241854707
495, LB6, 28.56748881729374, 21.516150856775532
495, WA2, 42.69981229302049, 48.6462573328729
495, BL0, 49.198492296822145, 30.218556915032675
495, LW1, 27.47276087119028, 29.065630749090907
495, CT3, 42.5487593874784, 28.81478883441955
495, WA9, 29.42631417715269, 20.802893758602814
495, NM3, 40.93221204355535, 16.76003172580984
495, IS6, 44.701607275471915, 9.210431788890176
495, SK6, 46.838371500652244, 21.723122190695992
495, HG4, 28.9967253953584, 7.709454545454545
495, BQ7, 26.61706473296246, 7.939502563913544
495, KC1, 43.394372740101936, 11.128801687462863
496, WA9, 33.46516972118807, 30.81840891089054
496, HG4, 50.91435415841582, 11.539114907307692
496, BL0, 54.121946711689034, 27.070718660633478
496, LB6, 31.826728139458368, 28.671222134866994
496, KC1, 48.31574313787775, 30.341853992961283
496, LW1, 31.24140671744023, 20.52263158746154
496, CT3, 48.208923407551325, 31.6732558187257
496, NM3, 48.51040932951996, 32.14294301453795
496, WA2, 33.29420298979576, 36.24608072198974
496, IS6, 50.53032138748876, 31.83168231000458
496, SK6, 52.01092290650066, 37.45757912508032
496, BQ7, 32.867302602313636, 26.404516554529103
497, KC1, 47.67971742398935, 18.485551524658344
497, LB6, 29.836316615433923, 19.04062134034233
497, CT3, 48.106617657450954, 27.079517418970866
497, IS6, 46.89153955944649, 18.191142588441775
497, BQ7, 28.775462988164428, 32.55156265301781
497, LW1, 28.99620333478483, 36.25494131545455
497, BL0, 58.06166106261335, 21.52623974806892
497, HG4, 48.110751007139015, 24.05309598181818
497, WA2, 32.35639243087749, 23.400810290542413
497, WA9, 31.245554265527307, 27.959032952695825
497, NM3, 45.168353468728526, 20.952919300175367
497, SK6, 54.15773666694477, 22.404075444388994
498, IS6, 31.92475551162941, 13.016143096174932
498, LW1, 22.452183118522523, 52.12596470307692
498, WA9, 24.510601028872077, 23.167884606650393
498, NM3, 33.222086178763185, 21.378866012352635
498, HG4, 32.384944193637565, 40.61554521546154
498, CT3, 38.055040412836796, 17.955836822214152
498, WA2, 35.27715752953867, 36.64929157177427
498, SK6, 36.6460122750691, 26.847239919598717
498, BQ7, 22.035826491409114, 31.081771289469543
498, BL0, 37.90590083380042, 21.76474058119658
498, KC1, 34.03150031001338, 20.947524082453494
498, LB6, 24.440849233215488, 32.72951813595257
499, NM3, 28.406331046096604, 10.631153134402679
499, BL0, 32.739636364158535, 23.27360534759358
499, LB6, 36.38783776136727, 31.724681081935582
499, CT3, 29.898718110241003, 11.68216233862231
499, IS6, 29.246289680786937, 7.891546788523386
499, WA2, 23.75016635826479, 40.24700790613497
499, WA9, 22.7089826737327, 19.708616649026645
499, HG4, 19.732169059702443, 17.133207971090908
499, BQ7, 17.561509040779487, 32.55156265301781
499, SK6, 35.90829731653862, 21.445597798433703
499, LW1, 20.312095011215913, 30.70295563636363
499, KC1, 33.43941339296374, 10.059114528817586
500, LB6, 50.21056091515073, 45.80442583886027
500, BQ7, 31.33156016595989, 31.081771289469543
500, WA9, 33.820103344795015, 40.955322641666754
500, SK6, 48.70190542269102, 34.44391073732567
500, LW1, 31.358188811570376, 40.81993785076923
500, IS6, 47.07896502138078, 28.558329409050586
500, NM3, 46.26522242465193, 33.596284515559866
500, HG4, 32.32448297991255, 19.79475832307692
500, WA2, 33.29003039700983, 53.8092683885398
500, KC1, 45.90601008525248, 34.16051420814479
500, BL0, 51.55387304034617, 24.05761328506787
500, CT3, 44.47647276463183, 24.850748648936136
501, LW1, 22.36174258009191, 22.47201896909091
501, WA9, 22.15694895431747, 20.781881291547045
501, KC1, 32.457182341857354, 8.672612957813428
501, WA2, 35.156847012856225, 42.202555965693676
501, CT3, 33.09313831551467, 11.93201389943058
501, IS6, 30.094200943358157, 5.550143599873607
501, BL0, 38.31402932617915, 14.280064270944736
501, SK6, 38.25146350789497, 19.596023318793772
501, NM3, 31.34051283680409, 11.576161973301618
501, LB6, 34.897161209419274, 22.6513457808501
501, BQ7, 19.252875088174978, 32.55156265301781
501, HG4, 21.656707081618542, 18.005733194454542
502, KC1, 49.382143436686036, 24.19189752036199
502, CT3, 51.37403783476233, 25.84269316245439
502, NM3, 51.08307235984557, 33.605380610157916
502, WA9, 36.135084031845516, 38.84535718138493
502, BL0, 56.19996110644173, 21.923376788335847
502, WA2, 51.37941238504543, 37.856708842318554
502, IS6, 52.76333425258507, 25.762992477174148
502, LB6, 50.03505838732272, 33.42003449275955
502, HG4, 49.82215262311658, 7.831000000000001
502, LW1, 35.02731373532877, 29.90447353846154
502, BQ7, 32.10926321865472, 31.081771289469543
502, SK6, 55.074373657667344, 35.21831658819588
503, BQ7, 35.9414318811984, 32.55156265301781
503, HG4, 40.10881292484906, 6.441909090909092
503, SK6, 70.49877192238495, 24.675170404686423
503, IS6, 59.27262887848789, 21.56077396537192
503, WA9, 39.50468718572913, 42.82072053915313
503, CT3, 62.20670608850776, 29.233483506342054
503, LB6, 58.50497494358395, 30.024087208224604
503, LW1, 37.94481938404904, 29.065630749090907
503, WA2, 42.550138715364064, 45.69205965070653
503, KC1, 58.61372401324368, 22.98737272489602
503, NM3, 56.100307872942395, 25.953423484292227
503, BL0, 71.88447822800717, 26.915948791443842
504, WA9, 37.60095389714673, 32.53862414277585
504, WA2, 37.24784354993319, 39.865251197188755
504, BL0, 64.63947464483392, 36.96746403619909
504, LB6, 35.38321733716428, 31.863287344201996
504, KC1, 58.046866899806695, 40.26031940070387
504, IS6, 58.030550117659544, 40.84581335801014
504, NM3, 55.314246557191424, 44.272382803787536
504, LW1, 35.133309705075504, 24.712919226153847
504, SK6, 55.80370755851581, 40.0777735701561
504, HG4, 54.21502408629651, 15.22420226453846
504, CT3, 64.31669130928249, 37.439503149901164
504, BQ7, 34.00459522113808, 32.9660726334463
505, IS6, 59.80836756057645, 21.064469767031856
505, WA9, 41.903126773750415, 33.82794800756751
505, SK6, 68.37616849856242, 34.08791207000842
505, CT3, 64.01154090423609, 37.7293212488808
505, NM3, 61.37578881222814, 35.5952250694989
505, HG4, 41.19602861756122, 13.82699456636364
505, BL0, 67.32820387118942, 34.11995582650029
505, KC1, 57.36736864820175, 23.77179518151022
505, LW1, 39.95419576018054, 22.676837015454545
505, BQ7, 40.991627396396375, 34.35348228702277
505, WA2, 42.331653924558644, 62.04930484982638
505, LB6, 58.77053965303204, 37.89821638270618
506, LB6, 21.693504446963658, 14.802252268462642
506, WA9, 22.10935554590507, 21.001225318820165
506, BL0, 37.528555159745615, 15.675678250377073
506, NM3, 31.34503228605278, 15.562282366912028
506, BQ7, 18.875294493723658, 13.511678741486142
506, KC1, 31.545633458428853, 16.876219937657112
506, CT3, 34.34911073524903, 19.09319984767083
506, HG4, 31.220348959410867, 13.280186018307692
506, LW1, 20.405012729625685, 37.05200608230769
506, IS6, 33.15364476629458, 16.274203023107443
506, WA2, 22.7121896070801, 16.009330326726708
506, SK6, 37.33314583454219, 21.32015169906411
507, LW1, 25.08720158732534, 18.983838295454543
507, BQ7, 24.6466341160277, 12.301144043259832
507, NM3, 38.03201609915566, 19.52883644631029
507, KC1, 40.31089318508899, 16.192636358882947
507, BL0, 52.6138794949848, 16.207170970885326
507, WA2, 29.177091528630807, 21.24998959641944
507, WA9, 28.08546822885427, 31.955815918822704
507, CT3, 43.63535565157465, 21.967483508006186
507, IS6, 43.3620762730038, 16.88773179271943
507, SK6, 48.671902050240824, 22.9957864485759
507, LB6, 27.167472189409214, 14.726519776693458
507, HG4, 27.495976900374252, 5.884170024636364
508, KC1, 32.04713822190815, 14.50243083760684
508, WA2, 22.53026542315989, 12.493319839493804
508, NM3, 29.599812141360367, 13.765613506659918
508, IS6, 33.561733075681275, 15.610119382092254
508, LB6, 21.22033721151788, 13.717154479411054
508, HG4, 21.232124499640783, 11.671087554
508, WA9, 21.52778594963269, 18.37842274294047
508, BL0, 36.50485811778259, 12.378012259426846
508, LW1, 19.555924644776546, 21.782904799384614
508, SK6, 34.694098103155795, 17.25402161619163
508, BQ7, 18.002074644353673, 11.1034284486499
508, CT3, 32.991397264402636, 14.46027146092069
509, SK6, 50.09865187967544, 20.16001920106596
509, LW1, 27.377748366189095, 8.283125737636363
509, NM3, 39.53251275080505, 16.05288516611696
509, WA2, 29.854465169640616, 20.611655575147555
509, BQ7, 25.148164579439438, 11.39016180797718
509, KC1, 41.20006930590957, 14.661751952465833
509, CT3, 46.11304608044588, 20.87058924603788
509, BL0, 52.05673889020621, 15.896062726084374
509, LB6, 28.00634038566408, 14.937113945241807
509, IS6, 44.77834656853144, 15.478485250786902
509, WA9, 26.96684056107229, 26.206235418160897
509, HG4, 28.493239563142357, 7.4476581196363645
510, NM3, 36.213245203463046, 19.329955319695348
510, BL0, 47.44413618132546, 31.400254805429864
510, CT3, 40.188305182304866, 21.275237142878414
510, SK6, 45.01763360188906, 26.35133174079008
510, LW1, 25.29446226803655, 29.90447353846154
510, LB6, 27.666250929198146, 27.81110740956486
510, IS6, 36.24686532336094, 13.70718174789214
510, HG4, 38.93926716427056, 6.435230769230769
510, WA9, 26.542929104842905, 27.378643460484682
510, WA2, 39.0103316982712, 36.36338677634452
510, KC1, 36.410351191462986, 19.48782545198592
510, BQ7, 23.218397067343446, 17.992056355827625
511, IS6, 40.97794233364274, 8.788019642505851
511, BQ7, 27.16531538671496, 8.147272783129717
511, WA2, 32.53370917821685, 53.32697363223956
511, BL0, 58.17601876646539, 28.489746120023764
511, CT3, 47.285070483215364, 17.016053211890735
511, WA9, 31.629797592840372, 35.02322953229
511, KC1, 41.454444154569224, 13.823046098633391
511, LB6, 33.827244130240004, 39.18967254944266
511, NM3, 41.08538442244494, 11.057094880851468
511, LW1, 31.693295920810442, 29.065630749090907
511, SK6, 50.80751459689757, 28.98881883219999
511, HG4, 44.07132573129995, 11.078000000000001
512, WA9, 45.53895381170006, 41.919789207021616
512, CT3, 67.20446368475838, 38.37805644907818
512, SK6, 74.72836182333651, 50.67194911516159
512, LB6, 66.41073171545966, 48.728049823754866
512, BQ7, 42.84096576704618, 31.136442787541178
512, BL0, 74.4936167442275, 41.927564066365
512, KC1, 64.08785782662324, 40.11207574459527
512, LW1, 42.5961791580229, 33.88495765307693
512, NM3, 66.07045897715204, 47.38344375583548
512, IS6, 63.957351547867795, 44.26144203452093
512, HG4, 64.67619516918958, 18.269721367615386
512, WA2, 45.16940805465206, 57.54094132955527
513, SK6, 72.23909593160019, 39.312728282930244
513, LW1, 39.38356072258473, 15.857876156545455
513, WA2, 62.55829155214821, 40.06083542583287
513, LB6, 64.30279627052971, 26.475871024526917
513, KC1, 64.1207308337369, 32.794103054070106
513, WA9, 40.80542347287386, 41.64434517559512
513, HG4, 41.23753169551734, 6.0834337540000005
513, BQ7, 36.01747276281207, 22.106412564783213
513, BL0, 78.1490273732045, 36.46933708377896
513, IS6, 59.943151169264844, 23.85025595883963
513, CT3, 68.27457001018448, 29.732439833273304
513, NM3, 57.27435311241045, 25.455379165204135
514, BL0, 60.3535912993922, 36.72983660532931
514, CT3, 53.661201300247605, 34.71834812027615
514, SK6, 53.80643130748532, 45.56515461950476
514, LW1, 35.47555797698313, 22.02727181
514, BQ7, 36.82396871355183, 32.06824344392854
514, LB6, 54.833700031981856, 36.451099040388065
514, HG4, 37.66040316318776, 14.378566809461537
514, WA9, 37.82475326216895, 33.09060274893285
514, IS6, 56.39903224280129, 36.49012959980535
514, WA2, 37.38915740554972, 45.27990075378486
514, NM3, 54.64221779812466, 41.32997934623142
514, KC1, 54.51653224524487, 37.76130881850176
515, NM3, 46.68074974745259, 25.820503021195965
515, KC1, 42.95143130894468, 16.51397666547831
515, CT3, 48.457032528308524, 28.515322903074118
515, LW1, 30.345089433249047, 18.664914307272724
515, SK6, 51.681212582354675, 26.95654349612769
515, HG4, 44.68289627377485, 9.282646303727274
515, BQ7, 28.54443575751095, 21.425438038268073
515, BL0, 53.299883453430795, 24.820509694592985
515, WA9, 29.570194024061614, 31.1426506406092
515, IS6, 45.50410286438936, 14.506546308893682
515, LB6, 29.871439799858376, 22.771770844683665
515, WA2, 32.06273152022035, 43.786471074898046
516, WA9, 25.576102326616336, 25.49881474132235
516, NM3, 39.77734264327071, 27.733577565059036
516, WA2, 27.75929546637212, 34.492915958748526
516, BQ7, 26.70366767381503, 25.739836108423837
516, IS6, 38.41699245426879, 20.361203934871178
516, BL0, 45.62732617899942, 28.171473266968317
516, SK6, 44.73554904477509, 37.021626928174044
516, LB6, 27.4092072059987, 29.712891416508402
516, CT3, 39.80083474785848, 23.90540210055966
516, KC1, 37.27650788729797, 22.488838194067366
516, LW1, 26.129503589151778, 28.596114190307688
516, HG4, 26.27179174615562, 18.427570143692307
517, BL0, 56.335345848511324, 28.3726639144385
517, IS6, 48.839680538620776, 18.345260483110792
517, WA2, 34.28806954455485, 41.467733829072586
517, HG4, 31.44389606806429, 12.282403555181816
517, NM3, 47.183288218134415, 25.717923620670465
517, KC1, 45.1824982116384, 20.519679961972667
517, SK6, 55.93836307135062, 33.53842461036946
517, CT3, 57.765961736725, 28.95736901273065
517, LW1, 31.830625623870414, 16.473462064090914
517, WA9, 33.93480407889172, 29.44223180000599
517, LB6, 33.247116399415034, 32.080282520290886
517, BQ7, 31.415559809963966, 22.85006195399396
518, SK6, 42.738797785374835, 27.088811222485823
518, WA9, 27.35285666965084, 28.21379669594328
518, LB6, 27.418806773530527, 32.437197506608385
518, WA2, 39.63301648993201, 36.771343893950146
518, KC1, 37.41340840065131, 20.290277429864254
518, IS6, 36.770135996918796, 16.702935743424444
518, NM3, 38.90919221520517, 24.35878039989347
518, BQ7, 24.72284047598234, 18.89415698779399
518, CT3, 39.18505332201989, 19.449085769516493
518, LW1, 26.758276327866863, 29.90447353846154
518, HG4, 26.54921206201225, 25.72623076923077
518, BL0, 45.96916921794394, 21.326346702865756
519, SK6, 50.958755808734644, 29.77513276191721
519, IS6, 44.034123409060435, 10.26745265882343
519, WA9, 31.631574632846313, 29.440853713285392
519, KC1, 43.48861373936332, 16.21573793939394
519, CT3, 46.93181444571436, 18.74349936141256
519, HG4, 42.0942557219582, 17.18282430636364
519, NM3, 41.75134003748913, 14.346751999121954
519, BL0, 56.972969670688485, 31.368330158051098
519, WA2, 32.42772820750027, 47.35085624762423
519, LB6, 50.030455476622286, 37.98056722476705
519, LW1, 30.34203641713764, 29.065630749090907
519, BQ7, 27.22819335135821, 7.913444143676764
520, BQ7, 37.72455132210665, 34.731821298476525
520, SK6, 55.69175429703128, 41.18503972766553
520, WA2, 37.87925583276999, 47.855549822846115
520, WA9, 38.02280978301361, 40.32623357664137
520, BL0, 57.84975976889479, 35.539083644042236
520, KC1, 54.66168217228916, 32.244719485168424
520, NM3, 55.01313894054729, 38.42929021993352
520, LW1, 36.604752067281815, 30.78969345384615
520, HG4, 37.52855724804528, 16.858759713
520, IS6, 56.188304450553915, 30.72122420057594
520, CT3, 64.65232434716826, 32.692466463836084
520, LB6, 52.78678026441147, 43.167883716391664
521, NM3, 48.5644827238686, 15.153785394996843
521, BQ7, 30.404812815208302, 12.981033893332013
521, CT3, 58.503400031444684, 26.24093531163082
521, LW1, 34.92423312617563, 30.546156255454544
521, BL0, 61.144897929736274, 33.2104308496732
521, HG4, 53.18003638250591, 7.881297801181819
521, KC1, 47.51494834453149, 19.96122002139037
521, SK6, 61.64279585646104, 34.34513001264276
521, WA2, 38.171668213144564, 54.28457153430095
521, IS6, 50.57186821736233, 16.534486849308674
521, WA9, 37.641395086608235, 41.09520661267693
521, LB6, 58.67774882140872, 39.090897741774114
522, BL0, 78.79772260738612, 48.527626779286074
522, SK6, 74.89659552797697, 51.69976670640934
522, LW1, 41.06176541831844, 32.66217928923077
522, KC1, 63.76241378576834, 46.92209748818502
522, LB6, 62.57246087038144, 47.64302491698875
522, WA9, 43.02122414114261, 48.837801422731445
522, NM3, 63.42575094815946, 50.123339881127166
522, WA2, 61.13685348708528, 47.067642956222095
522, IS6, 63.52772302078536, 45.3739113734288
522, BQ7, 42.45764180082305, 39.33455597591981
522, HG4, 44.098823997874014, 10.452495646538463
522, CT3, 67.58650904944297, 42.604763916913306
523, LB6, 42.62925475342919, 41.61679680003327
523, WA9, 44.56658765125929, 51.62502114876302
523, SK6, 77.89577433414962, 40.00954052549477
523, NM3, 58.59378659737771, 27.992702894341527
523, CT3, 83.406718133139, 34.92432458984187
523, BL0, 73.13185710666428, 42.46606251218063
523, IS6, 61.161627414554005, 23.080804596414854
523, LW1, 41.19948622108293, 30.683807744545458
523, KC1, 58.383206345301325, 31.628433345216873
523, HG4, 60.06638307982122, 4.508191044727273
523, WA2, 44.059438916185336, 53.90396531689919
523, BQ7, 37.302750435588756, 23.77978748773014
524, LW1, 40.6034595017186, 21.939544679999997
524, SK6, 72.58610248446615, 49.532517780543266
524, WA9, 38.92474728155458, 50.20625185361881
524, LB6, 61.10590275210046, 43.37133214289
524, IS6, 64.28104521499064, 40.353161408421165
524, BL0, 72.40530010741568, 59.72678819105078
524, WA2, 59.17060301697322, 53.698763120044106
524, HG4, 64.03844462537094, 13.69355496076923
524, NM3, 61.135929558857804, 47.93673899778566
524, KC1, 61.45270254524675, 46.90878644947209
524, CT3, 64.5392584928812, 42.5177465361836
524, BQ7, 41.218498234198414, 35.96415532383331
525, NM3, 52.560864338881565, 23.045329000689254
525, LB6, 55.467846673406456, 35.295218159333416
525, BQ7, 33.94049329449133, 21.1801045280127
525, HG4, 59.05711114466114, 10.274216618909092
525, BL0, 79.60024543670806, 52.027394043969096
525, WA9, 39.75765293898674, 45.26340651203468
525, SK6, 70.53564631979916, 33.251851036947976
525, LW1, 37.612175581747266, 12.401142421181818
525, IS6, 60.299616228547634, 20.580014137592926
525, WA2, 40.04069263428215, 41.79953903183676
525, KC1, 56.57638380562873, 33.32598596316102
525, CT3, 66.22074950666128, 32.0273638536566
526, BQ7, 44.4731188167125, 45.20585315955358
526, WA9, 46.43096441879162, 61.65862705197305
526, SK6, 78.92012966010151, 56.608801849817496
526, CT3, 70.84986223456559, 50.362918779765586
526, WA2, 65.64326845222016, 62.81807001444565
526, KC1, 63.74071066098992, 59.01030369029664
526, IS6, 64.9028939358964, 38.68428277368359
526, LB6, 63.08792456658921, 49.44691307668635
526, LW1, 43.67226338511043, 29.90447353846154
526, BL0, 77.0101894444753, 72.49950535947711
526, HG4, 46.15581159709308, 15.573846153846155
526, NM3, 65.6619081387762, 53.61690135356744
527, WA2, 41.72101609868159, 45.56913784478939
527, CT3, 66.0928167696724, 32.68639354892405
527, KC1, 54.91532582001912, 41.23641926559714
527, BL0, 72.60747445836309, 57.49750966131907
527, SK6, 70.62260637057847, 37.196677556903055
527, HG4, 39.58354909681873, 10.279272727272728
527, BQ7, 35.03314644274947, 24.783110874552253
527, LB6, 40.864144956641375, 36.94369653372544
527, NM3, 53.4975994032355, 27.017256467537177
527, IS6, 60.60659805719837, 24.221427816932433
527, WA9, 38.88604124082702, 51.57312928990945
527, LW1, 38.971049416863075, 29.065630749090907
528, BQ7, 31.856250263895053, 27.745881083458038
528, WA9, 34.92475517717247, 41.194985779748535
528, SK6, 57.83410776819333, 37.52015268582976
528, LB6, 32.97500398331953, 25.100384560814195
528, NM3, 48.755549455672686, 35.38471364417743
528, IS6, 49.96055702155963, 30.05014733754771
528, CT3, 51.966695411709196, 34.10015219511732
528, BL0, 58.19611229040498, 34.769871235796884
528, WA2, 34.38004585740964, 39.33628972855892
528, LW1, 31.68747067518721, 19.188411884153844
528, HG4, 34.58792429100757, 14.134750555769232
528, KC1, 49.301052344131115, 35.901603756661636
529, SK6, 46.45324589831944, 20.7817755753687
529, CT3, 53.92638795578519, 23.3839877441629
529, LB6, 29.36467991152325, 18.174690328739477
529, KC1, 44.08179410551323, 17.946961939393933
529, BQ7, 25.029562778233036, 10.761419636908238
529, WA2, 31.640266869644226, 23.974714121191617
529, IS6, 45.50898525348178, 19.50195732353632
529, HG4, 30.612086064204743, 17.04165235409091
529, LW1, 27.66055527471027, 11.06715420727273
529, NM3, 41.48943142088445, 16.248018540006196
529, WA9, 30.87704821079452, 31.754542629245623
529, BL0, 57.999890894110415, 16.906259569815802
530, CT3, 29.771404568173285, 14.343526935770289
530, BQ7, 15.923646575984048, 7.0939789544280485
530, LW1, 18.356272715146794, 32.66217928923077
530, IS6, 29.345660910799424, 11.077078119526792
530, WA9, 20.495971144017172, 21.90876482208737
530, WA2, 30.036502379832015, 14.722107624946572
530, NM3, 26.919597377738285, 10.700413856432942
530, LB6, 20.447658959849225, 15.30359645200664
530, HG4, 18.985958457384697, 5.812930682153847
530, SK6, 33.57053329509807, 15.156997646081928
530, KC1, 27.451098071759098, 10.997687428858724
530, BL0, 33.70080911584475, 9.60410764002011
531, CT3, 49.40343813507258, 20.246407025256804
531, LW1, 28.307437800914762, 30.683807744545458
531, BL0, 58.38818521968563, 14.27760839453357
531, IS6, 49.19940988714662, 13.940211836210676
531, NM3, 41.98935260163516, 15.13325874980096
531, LB6, 43.77787891532892, 16.785095950043043
531, BQ7, 26.796992899253823, 9.31501215380432
531, SK6, 56.18804456647487, 18.83508017883524
531, WA9, 32.096807236724324, 34.408247472528835
531, HG4, 30.524401536312883, 3.537699503272728
531, KC1, 45.25843370835448, 13.946061447415326
531, WA2, 32.65561247547752, 25.851534526857417
532, BQ7, 17.4993181981038, 7.188733128185907
532, IS6, 30.834640421158678, 16.38571186260713
532, LB6, 31.30739329632733, 12.277601001866284
532, CT3, 32.65299616738568, 15.60548714746602
532, LW1, 20.806301593880967, 14.914799156230771
532, HG4, 20.914095384570274, 31.20462403692308
532, WA2, 22.62163191290725, 17.282913776296812
532, WA9, 21.763476900480754, 26.759318317451793
532, SK6, 36.02554048745459, 17.094638468688693
532, BL0, 37.59623405850109, 14.376327432880846
532, KC1, 31.717274749728514, 12.029500734037203
532, NM3, 30.139732841087124, 13.577420939940616
533, KC1, 52.26159172802156, 20.668911904931665
533, WA2, 51.44296327192495, 29.628441703394188
533, NM3, 48.39529420389283, 17.82735684191665
533, BQ7, 28.298690488579204, 11.98964281268514
533, BL0, 63.59289276780516, 24.685953996434932
533, CT3, 56.81538996784629, 25.14284157850826
533, IS6, 52.74736982294526, 23.938580448192315
533, LW1, 31.249545602697918, 20.55084554818182
533, WA9, 33.278566095890035, 38.08768653688824
533, SK6, 55.7773359641063, 24.31623890533802
533, LB6, 33.52122014670238, 18.46165329843163
533, HG4, 34.613161096867266, 32.406373042727274
534, CT3, 32.93012455719903, 18.32910703917969
534, IS6, 33.96769682632054, 15.572389804794572
534, SK6, 37.01001367304299, 17.966510050148955
534, WA9, 22.81448057544874, 24.108210728566664
534, WA2, 23.447318155452876, 17.231863097566396
534, LW1, 20.3666406265641, 29.90447353846154
534, HG4, 21.731787077242775, 10.078923076923076
534, KC1, 32.75910755096225, 12.652307080945196
534, LB6, 22.641880835450657, 12.767337599693443
534, BQ7, 18.395876085368467, 8.627438207148991
534, NM3, 31.003676643227067, 14.454142194830002
534, BL0, 38.357174798320685, 12.491304740070387
535, LB6, 44.251478133913324, 16.70266296107476
535, BQ7, 26.883680692550104, 11.179534553156314
535, IS6, 47.75183200933933, 17.458535420185196
535, WA9, 30.669898601338584, 30.187384739850575
535, WA2, 44.84368908963233, 22.72170359432896
535, NM3, 42.18390639183722, 18.38805470879669
535, HG4, 30.71279567137589, 6.21618181818182
535, KC1, 45.37743815013093, 15.431230236482474
535, SK6, 48.03843030567531, 20.19913336181204
535, BL0, 56.71084138020036, 20.127025725490196
535, CT3, 47.25479637956357, 25.12093480323601
535, LW1, 27.79887695166905, 29.065630749090907
536, HG4, 20.290845712383735, 6.634855633923077
536, BQ7, 17.176070965458436, 6.049512167568273
536, SK6, 35.77008223480087, 17.077182735739527
536, LB6, 31.791243280394085, 9.021894669071076
536, CT3, 32.41682662984668, 16.774451078260025
536, IS6, 32.039930080085355, 13.788334072328096
536, BL0, 37.421195130282435, 12.20709366716943
536, WA2, 22.220501098107956, 12.433024664041312
536, LW1, 19.245118699115405, 18.385445364
536, WA9, 21.187320461350858, 28.65905381303117
536, NM3, 29.54858332468359, 12.455950772712113
536, KC1, 29.795578869972577, 10.81048246153846
537, CT3, 53.560059357353374, 26.217015851498694
537, LW1, 28.996434109958084, 23.58600883
537, KC1, 48.777831024261815, 19.4108085284461
537, SK6, 59.14878562238833, 21.310562433369466
537, WA9, 32.77276239241707, 32.31099482408328
537, BL0, 62.06136141790136, 21.789433435531784
537, WA2, 47.85785812409837, 23.746240793718638
537, NM3, 44.93809778838658, 17.553703179953633
537, LB6, 46.68794527609092, 13.566652906924753
537, BQ7, 27.86345188242511, 9.4530892839861
537, HG4, 32.76889561451524, 5.483274757
537, IS6, 50.96923200408424, 19.589469076877382
538, SK6, 38.403002575584125, 18.936604739820375
538, HG4, 22.762641463411384, 17.786334073538463
