 "tick, monitor_code, no2, no2_list"
293, BL0, 53.839121609222495, 13.68738639096851
293, SK6, 40.32020339091088, 10.357246110417291
293, WA2, 21.940820159008723, 24.22641022131431
293, KC1, 24.17943508226521, 7.7271350398098635
293, CT3, 42.4748468850165, 12.994274974934463
293, BQ7, 18.40764439765127, 10.029912924724144
293, HG4, 32.807796429412136, 13.105349130363635
293, WA9, 18.913827106871977, 18.04737491645396
293, NM3, 30.644412226213575, 9.483763569488826
293, LB6, 17.750529667373574, 12.267040436761835
294, LW1, 27.223891815956794, 29.90447353846154
294, BQ7, 22.591530430866687, 15.405231520088403
294, HG4, 29.399822661679366, 15.16246153846154
294, LB6, 44.289329079410734, 24.437854064340605
294, NM3, 35.77707568172347, 18.573384289275452
294, IS6, 37.53552133271287, 18.341669676601654
294, WA9, 26.965207983329947, 27.95186627684262
294, BL0, 45.92257230413539, 17.22752088888889
294, WA2, 26.75577894740467, 35.86770659452997
294, CT3, 44.565311888504596, 21.84016893190166
294, KC1, 40.870359550276056, 21.232055505279032
294, SK6, 47.99103810940306, 19.721239730256976
295, BQ7, 22.535151278818752, 8.615957546779667
295, WA9, 27.456307415584448, 20.7553626750787
295, HG4, 46.070097933459515, 17.03274852909091
295, LW1, 31.27509740508345, 29.065630749090907
295, NM3, 41.162438909976736, 13.745916182611337
295, KC1, 51.34256747670559, 11.424601787284612
295, SK6, 56.405157134419476, 26.982718474809904
295, IS6, 41.25680416409547, 12.140006837613244
295, CT3, 46.64823360656159, 22.508882327596098
295, WA2, 31.153679316705407, 52.22356756892784
295, BL0, 62.01322707375993, 28.016230450386217
295, LB6, 36.27562055164165, 29.582338814024265
296, IS6, 42.55955741928401, 29.115920582335132
296, WA2, 23.618980378884782, 25.485195915189106
296, CT3, 44.76007473325017, 22.477497799632143
296, LB6, 26.871324206268696, 18.967305219000178
296, KC1, 42.804203954345205, 20.195569085972846
296, BL0, 54.708396643845056, 19.046418594268474
296, LW1, 25.11841040190279, 39.762338694538464
296, SK6, 50.27007198573682, 21.41794773984889
296, NM3, 37.75928233158874, 19.85828926560526
296, BQ7, 21.805084031476188, 21.68497707577162
296, HG4, 29.84847856676984, 31.564347716692307
296, WA9, 24.994932470584533, 30.758443211396102
297, SK6, 72.41451803858885, 18.74959836598467
297, CT3, 64.57462041126966, 28.91051528187294
297, HG4, 49.995543140929904, 29.887039927272728
297, NM3, 47.06463971366994, 15.157087148197517
297, BQ7, 24.536513941752208, 9.577437148807379
297, BL0, 67.43640657758024, 16.071259774212717
297, WA2, 45.11362546152574, 27.271922648469054
297, WA9, 31.25510156518642, 38.564235675333904
297, LB6, 47.090482273866634, 18.190460475736963
297, LW1, 29.771900079151195, 48.5444853090909
297, KC1, 48.86716755200228, 17.036937616161616
297, IS6, 48.77089328748671, 19.193544648527244
298, IS6, 24.49189257383547, 13.587341608190625
298, BQ7, 15.756353681051106, 8.577435572113778
298, WA2, 20.632502497105616, 17.688095027480713
298, CT3, 49.052650590220566, 15.539799915261169
298, BL0, 47.012729688640896, 10.14112243338361
298, KC1, 31.650726677448294, 13.577961645047761
298, NM3, 30.226559420803028, 18.49650710449071
298, WA9, 17.646084887768342, 20.409391252920763
298, LW1, 19.121252368739498, 22.89641732769231
298, LB6, 20.309387059817983, 15.481022565687214
298, HG4, 31.028607535794247, 16.008328229384617
298, SK6, 44.34752502852423, 11.332957647367383
299, NM3, 43.7096405768356, 26.35236510227438
299, WA9, 27.271133564573557, 18.53270905893456
299, BL0, 68.18270297102521, 14.04532515745692
299, LW1, 27.539464074583506, 26.310487586363635
299, IS6, 43.099994175694505, 12.827221688616412
299, LB6, 26.175170871029653, 17.439436991936663
299, KC1, 41.866450953953446, 12.637778405228756
299, BQ7, 22.837981224120167, 10.21964180636699
299, HG4, 30.49088502532813, 13.671147646727274
299, CT3, 60.934251046181274, 20.398679321967254
299, SK6, 66.09627791131543, 9.803244469624502
299, WA2, 30.386136407133357, 22.42327724679969
300, NM3, 38.0733809075697, 17.41187736169207
300, SK6, 45.73827242564557, 14.665286199126239
300, KC1, 40.50649633312062, 18.26262296631473
300, LB6, 36.294311249634866, 19.95696403415622
300, BL0, 52.498851431286944, 11.365811744595275
300, BQ7, 20.429996057611394, 11.932599223616837
300, IS6, 30.998568662293057, 17.32692967255246
300, LW1, 24.12067919749816, 33.01885872307692
300, CT3, 46.376165447550186, 19.907792335727212
300, WA9, 21.783067503171427, 22.333469872439956
300, HG4, 38.09820288530123, 28.445413169230772
300, WA2, 24.181412587773565, 20.647664748369404
301, LB6, 39.86416623466203, 14.975551978174046
301, CT3, 54.253612729452456, 20.580448453712954
301, LW1, 25.415845586768647, 34.75893929181819
301, KC1, 39.347405397970306, 12.0676682590612
301, SK6, 62.43266931758914, 12.323474574411243
301, BL0, 59.38868495933849, 10.228633554367201
301, BQ7, 21.119462901276734, 8.823947156785042
301, WA2, 25.764955656700113, 24.21707676892886
301, HG4, 42.138655531900056, 38.95075733363637
301, NM3, 41.530598905695996, 13.83978564295195
301, IS6, 43.232166158430594, 13.547295704381087
301, WA9, 23.177327384656394, 31.665200364233257
302, LB6, 32.83187775837546, 32.362385644466386
302, IS6, 42.806190366811, 19.449550508397046
302, CT3, 48.289261087821096, 26.532654117825963
302, LW1, 28.394279098030324, 29.90447353846154
302, BQ7, 23.670333216609574, 15.839855783219154
302, HG4, 29.982460722398518, 15.559153846153844
302, WA2, 28.06598326335071, 27.59233234599085
302, SK6, 49.17156863792646, 21.58575849567321
302, KC1, 49.487139591679124, 18.960103879336348
302, NM3, 44.803267340898884, 19.81795788630202
302, BL0, 48.24688543478382, 14.573874248366012
302, WA9, 28.156389789640674, 33.69004041141052
303, BQ7, 23.535890723442176, 7.3947633019096255
303, LW1, 27.98350585987871, 29.065630749090907
303, WA2, 28.686395870026402, 21.25728945140763
303, LB6, 31.312165144078595, 22.18509433171549
303, IS6, 47.04553210291981, 15.041036236146299
303, HG4, 31.046135415167026, 14.064545454545453
303, NM3, 44.32922784960515, 13.050751830190643
303, CT3, 73.97111504691422, 23.312420325540778
303, BL0, 66.75753938298622, 14.32896753416518
303, WA9, 28.76171464212318, 33.40932887546757
303, KC1, 40.47996036483526, 8.823174070112891
303, SK6, 66.37854284176021, 15.049403332636665
304, LW1, 21.6101715681085, 21.843289296846155
304, LB6, 23.053219164677582, 20.639086241903634
304, IS6, 34.50511664921117, 20.592776911392946
304, SK6, 42.90760301873275, 18.43982769085513
304, HG4, 26.204380838488397, 10.630331338923078
304, WA9, 20.76322964855066, 23.31165671344206
304, WA2, 22.575626699526666, 22.494993338157535
304, BL0, 47.10028531583418, 12.899058722976369
304, BQ7, 17.48142122210997, 12.684735907033609
304, NM3, 32.30049740135178, 17.014123769975626
304, KC1, 36.5870588640294, 15.328998173956762
304, CT3, 42.59144798351453, 17.65406693151563
305, KC1, 30.74047734642808, 7.683095410576351
305, HG4, 20.386534948939122, 19.301816749999997
305, IS6, 29.219342418869708, 10.583153037041212
305, BL0, 65.75979700621802, 6.025520465834817
305, SK6, 43.36914871604497, 10.449789781302242
305, WA2, 21.03044271023036, 14.72741150770308
305, WA9, 19.99672652307934, 30.490457890389145
305, LW1, 20.176957294535562, 35.74734985363636
305, BQ7, 16.18524818935857, 5.80272890156334
305, LB6, 18.775142897221148, 17.109136284158005
305, NM3, 33.371092472924936, 9.245723717339398
305, CT3, 43.78037750777215, 16.509044379566646
306, BL0, 38.26813975696689, 7.397557333333332
306, CT3, 39.90100484482199, 16.043516477668767
306, KC1, 35.56531509157998, 10.34764135143288
306, WA9, 18.868605291157692, 23.28679017312714
306, LW1, 20.771559678856928, 51.844540913076926
306, SK6, 42.32316764190525, 13.387534052538971
306, WA2, 20.655914847608564, 13.275740348283001
306, BQ7, 18.288589680242584, 7.952968310588124
306, HG4, 31.65284081999452, 32.316841239230776
306, NM3, 32.823089968507375, 11.4513902140893
306, LB6, 21.287160761097994, 15.549317995112975
306, IS6, 31.82869888871512, 13.854142636343148
307, BQ7, 20.684723765195645, 7.770760900560094
307, SK6, 59.97606295951546, 11.650780590933328
307, HG4, 32.22566447581634, 37.90722230818182
307, WA9, 25.376055054085338, 26.508290759627563
307, KC1, 41.19715407153702, 10.160256689245394
307, IS6, 47.745780123256445, 13.488836730868536
307, CT3, 58.712920482741204, 19.763461974358567
307, WA2, 30.821652371384154, 20.146263184361388
307, BL0, 69.56374573082043, 11.815398455139631
307, LW1, 26.92262017131216, 46.631331317272725
307, LB6, 26.22696494319857, 16.378660626690255
307, NM3, 46.864403307440206, 11.724278101982469
308, CT3, 48.88292148842019, 25.808225739329092
308, LB6, 43.77726665741796, 21.357961423815997
308, HG4, 39.64980616931527, 17.70980117069231
308, WA2, 25.86806063540094, 22.79028126946215
308, BL0, 46.206078170873994, 13.02396062342886
308, SK6, 48.11110708119545, 22.687276166388695
308, IS6, 37.75915377910391, 21.195953534580514
308, LW1, 26.702803186221416, 25.094792742307696
308, KC1, 42.86184537708051, 15.328302930115637
308, NM3, 40.91106752827705, 18.298616864804206
308, WA9, 23.619406412254484, 29.829181890691054
308, BQ7, 23.584429855276998, 12.256921779561104
309, KC1, 63.523795868382216, 36.91719457729605
309, BQ7, 40.14449758732811, 32.63947344597603
309, SK6, 88.81549880468607, 39.5452732355104
309, IS6, 53.03314949257685, 34.54640413992324
309, CT3, 80.4549685651634, 41.66487378464635
309, WA9, 42.920374141133266, 50.59398149681254
309, WA2, 61.030183015527086, 40.466600751187976
309, BL0, 99.14540656692749, 43.51759797504456
309, NM3, 56.37207190907876, 33.49530381044641
309, LB6, 72.4377448447551, 38.47426322432531
309, HG4, 45.98967643814585, 16.564721154454546
309, LW1, 43.51662635373841, 24.317585315454547
310, LB6, 35.97344552897422, 17.72493413312035
310, CT3, 55.55003037790169, 22.970071591636874
310, LW1, 24.621670112758046, 29.90447353846154
310, IS6, 37.19989539093267, 16.908999766543218
310, HG4, 38.23241900991504, 21.318538461538463
310, BQ7, 20.278611747998628, 10.696007973946434
310, WA2, 23.53592653163137, 18.304054347457377
310, NM3, 39.49571190032582, 16.5315904099782
310, SK6, 48.20125654961116, 17.1511294620145
310, KC1, 40.78075374839661, 13.357363463046756
310, BL0, 43.510246906951, 8.399754787330316
310, WA9, 21.622320587366374, 28.084972161738275
311, LW1, 30.48681974213358, 29.065630749090907
311, NM3, 49.7135477287489, 14.172644968261187
311, BQ7, 24.87111946939673, 8.986045485755936
311, LB6, 31.99697107677865, 17.663687223880203
311, IS6, 49.188514264324866, 15.000591685890326
311, HG4, 32.89179166730179, 26.68790909090909
311, SK6, 66.98641489127904, 16.060019120054793
311, CT3, 72.35102240184911, 26.46078221484415
311, WA9, 27.581325486079873, 31.88979603389528
311, BL0, 61.6601372599942, 9.769041478312534
311, WA2, 46.270634314630215, 22.899326145846803
311, KC1, 47.9359493979294, 10.964274310160427
312, BQ7, 24.716939086979988, 14.449800955847357
312, BL0, 50.951225171858496, 13.010979153343385
312, SK6, 57.655334087255795, 21.53326200069632
312, WA2, 28.16185258858658, 23.81103098008952
312, KC1, 51.58340020143362, 17.56551848366013
312, WA9, 28.128527953560273, 29.276606481722638
312, HG4, 45.71420447614659, 29.643134700769224
312, NM3, 40.270544063172444, 16.03777384381129
312, IS6, 44.76537514480718, 20.23266550062245
312, CT3, 52.66860439837685, 26.624376209643707
312, LB6, 29.980333070792074, 20.74813173678217
312, LW1, 27.541334015374257, 24.528248235384616
313, WA2, 28.450462770153862, 23.486143019311953
313, CT3, 68.50317141092783, 25.11415915005281
313, WA9, 28.597031806315215, 28.308151668093213
313, LB6, 27.301590918387276, 17.265237415311418
313, SK6, 70.02268979715848, 15.835982673251635
313, BQ7, 20.89858231021326, 6.656402974870236
313, NM3, 43.99193726164823, 11.306511056128794
313, LW1, 28.18878882754443, 20.966247086363637
313, IS6, 52.18167939266934, 14.814960844282806
313, KC1, 40.265398013247015, 9.398514642899583
313, BL0, 63.23756838195958, 13.357233074272132
313, HG4, 31.709688380337806, 18.49631471
314, LB6, 40.69128703095249, 37.017231962980546
314, IS6, 46.09009218807038, 26.524362323173786
314, LW1, 36.7082965236995, 35.207062282307696
314, KC1, 52.96844116782262, 31.049477783810953
314, HG4, 51.30220920201787, 29.597906207692308
314, SK6, 67.43868889442744, 38.996467859685126
314, NM3, 52.59349249966923, 44.392272263305955
314, BL0, 77.74317533463594, 41.168900158873804
314, BQ7, 35.66257586673997, 35.36107361936771
314, WA2, 37.24326285164532, 44.421062556643285
314, CT3, 59.39051757599298, 37.26544392603058
314, WA9, 36.450374139771256, 36.90537242391558
315, IS6, 39.002383048883516, 19.44600753789492
315, KC1, 46.2293678180129, 26.567347242566065
315, WA9, 32.663178439300765, 40.71305881350242
315, SK6, 78.04863063129507, 23.142387132801836
315, NM3, 40.24502094500413, 19.738743899973613
315, BL0, 87.16375426364955, 29.221497421271536
315, LB6, 51.98054477968656, 26.33106226812665
315, BQ7, 28.19111650946994, 16.676493283337567
315, HG4, 35.02242887059194, 8.378083921363636
315, LW1, 31.839716122070566, 13.289848254363637
315, WA2, 30.809767370911786, 28.962687615474398
315, CT3, 66.6794553465602, 27.110624404216072
316, WA2, 18.738072153389126, 13.128723673515728
316, LW1, 19.58458999977964, 16.898736498384615
316, CT3, 41.518094387993095, 13.709634627611855
316, LB6, 17.209116530024776, 14.13630699916635
316, BQ7, 16.609497099828292, 8.224279792168893
316, WA9, 16.4036395678504, 16.008352598540096
316, BL0, 32.86433828230258, 7.524824599296129
316, NM3, 29.142576349172856, 13.421864914312126
316, SK6, 40.74625072352666, 12.16118670224206
316, KC1, 34.087954936241275, 11.126058634489691
316, HG4, 21.286778470501005, 14.540540955153846
316, IS6, 30.780426072388543, 14.249266867124573
317, IS6, 31.59238610990343, 10.071941475512856
317, LB6, 17.31586710834072, 12.79112484662774
317, KC1, 30.636590472020405, 6.81803496137849
317, BL0, 37.06807590012644, 5.582774521687463
317, CT3, 49.964499219035766, 17.782916134550476
317, NM3, 27.887710758734308, 8.94876413125592
317, WA9, 17.08273647891409, 12.985561146313312
317, SK6, 40.36835082198449, 7.814035750618586
317, WA2, 20.96950002671719, 14.071861265718574
317, HG4, 22.210820103962096, 6.7843408813636366
317, BQ7, 15.551164103166467, 4.922014205351631
317, LW1, 19.406608515418434, 12.098648288181819
318, BL0, 40.95114927598978, 11.91178173956762
318, CT3, 48.786524443256326, 21.095102876517295
318, BQ7, 21.195351282872213, 13.316088032006274
318, WA9, 24.40400765911301, 20.14611685873024
318, NM3, 38.79334023595434, 20.72248143461982
318, IS6, 37.134338795897726, 18.75863412894012
318, LB6, 25.014353206513633, 22.91334394584567
318, HG4, 40.64920434748376, 8.492153846153844
318, SK6, 41.75510247475372, 21.621519553902093
318, KC1, 44.01456909065384, 16.856275274007036
318, WA2, 23.344581568788737, 27.274740700402
318, LW1, 25.170598105637627, 29.90447353846154
319, LB6, 34.57754358041967, 14.475867964371695
319, KC1, 37.49233634150931, 7.279237656565655
319, WA2, 23.08580076015173, 19.9944774295242
319, WA9, 22.213871592512685, 15.191597254429945
319, BQ7, 17.416183644801286, 4.676947136014847
319, BL0, 43.018085685150936, 6.5815626619132495
319, CT3, 56.3456333892104, 15.052688273210304
319, NM3, 35.02870586887701, 9.123649166257012
319, IS6, 38.17316466883732, 9.805158622330957
319, SK6, 47.41167670433301, 14.494045965956603
319, HG4, 24.907298004705655, 16.373909090909095
319, LW1, 23.503164002824636, 29.065630749090907
320, NM3, 38.17446652168094, 22.712828995639896
320, SK6, 48.25121333404194, 34.630111573188465
320, BL0, 49.66688219693589, 20.50563477928607
320, WA9, 25.837990665360795, 26.491237724470995
320, IS6, 26.184173104337507, 17.806199384059152
320, LW1, 29.876645202021834, 12.97337976323077
320, BQ7, 22.608661889312113, 16.91272373054372
320, KC1, 39.041649694789335, 17.766782741075914
320, WA2, 28.799704517106296, 40.098842984212055
320, HG4, 25.988996787074807, 9.408834003
320, CT3, 52.288242421932495, 21.79691495169027
320, LB6, 34.42298884878607, 38.4611738571152
321, BQ7, 28.420360207371978, 16.13990675734967
321, IS6, 47.747427917997406, 22.171515136971347
321, BL0, 62.087239254570775, 41.86805796791444
321, KC1, 62.333931657833595, 22.502256784313722
321, CT3, 60.20706999723289, 30.002987940426582
321, LW1, 39.78112799432169, 7.927181805272728
321, LB6, 47.30243283014335, 46.58617278275897
321, HG4, 52.47263838188577, 9.395681078272728
321, WA9, 34.76541392967539, 28.497027256334494
321, NM3, 50.848923697291404, 24.190453019065163
321, WA2, 39.65817961859426, 64.09568894731606
321, SK6, 69.36178363150141, 37.91673217290106
322, NM3, 27.352886980929465, 13.687868062918808
322, CT3, 35.50514462580493, 15.895545254066539
322, LW1, 19.930694485425576, 15.414189303846152
322, HG4, 28.303887078299713, 10.844261325692308
322, SK6, 38.33416958039505, 22.00404849548891
322, WA2, 29.37355435255596, 29.889168402562827
322, IS6, 25.969680393294283, 12.756128934959596
322, LB6, 37.478787360699194, 25.007551198228647
322, BL0, 40.03972338113012, 14.722982157868273
322, WA9, 19.34272556008475, 17.727161436669366
322, BQ7, 15.496027162916906, 8.851620713383731
322, KC1, 30.034552281137692, 11.2830746546003
323, KC1, 57.63235699714516, 22.81639288413547
323, LW1, 33.74011166252944, 15.610284452727273
323, NM3, 43.40401228966392, 16.640004973870546
323, WA9, 31.06578506326669, 29.20639174108435
323, CT3, 81.87205958111511, 25.13883516803844
323, HG4, 33.75084975727846, 8.457133181363636
323, IS6, 46.603586588896846, 19.74971907682544
323, BL0, 64.58592551285369, 30.650174697563873
323, LB6, 55.74112694119262, 27.630871604683797
323, WA2, 31.077533110561724, 40.702509328347894
323, SK6, 69.77920466988841, 28.8924074098268
323, BQ7, 24.167338998335932, 9.014073987899117
324, HG4, 46.33331901679759, 5.939672483230769
324, LW1, 30.37633160844545, 14.005380872538463
324, WA2, 29.046757276026682, 36.76463025256243
324, WA9, 27.755466363382794, 25.397095932449112
324, NM3, 46.94798855452336, 24.277388589006712
324, IS6, 42.51021688805033, 23.84885784600052
324, BQ7, 27.415719118468818, 18.433266468059735
324, SK6, 54.67383659024501, 29.54395407784144
324, BL0, 49.972908290980214, 20.36301453192559
324, LB6, 50.42945696187321, 29.888052911765197
324, CT3, 48.79348547019247, 27.776273800559547
324, KC1, 46.883827421678006, 20.774151010558064
325, WA9, 38.038638993966664, 36.96428367720592
325, IS6, 48.22375382337171, 21.328677637714314
325, NM3, 55.03341056637559, 26.77857834438747
325, WA2, 45.0052904353913, 63.284808542198284
325, KC1, 60.67373065558915, 25.39617257278669
325, SK6, 71.21217594712888, 42.83224605474219
325, CT3, 59.527901081141046, 33.307093384748185
325, LB6, 52.02543391307247, 42.45384626163306
325, HG4, 58.42935497620262, 8.711974401454546
325, LW1, 42.57482932092802, 13.993044149727274
325, BQ7, 32.75029044076936, 17.319244885821455
325, BL0, 72.23325854794226, 34.11867659180036
326, BQ7, 20.380038050184748, 8.730405529305166
326, SK6, 51.20360311201354, 22.01727743042964
326, WA2, 31.854423803352795, 20.649319218040507
326, WA9, 21.046204854142296, 27.42892952180429
326, CT3, 55.93803381956108, 23.929370019765386
326, HG4, 24.88907206454866, 25.42105642461539
326, KC1, 40.19312977491783, 15.91133057415787
326, IS6, 39.233348524800185, 20.576860726775923
326, LW1, 23.07783898224352, 29.90447353846154
326, BL0, 46.363196174750506, 14.514254592257418
326, LB6, 35.5777551798136, 14.045438212912067
326, NM3, 38.901096668570375, 18.639991918631765
327, LW1, 27.211873455868517, 29.065630749090907
327, KC1, 54.07898941379398, 16.198434224598927
327, HG4, 53.84753129977818, 20.523818181818186
327, NM3, 46.490925480279024, 15.599269334063893
327, WA9, 28.712420682462255, 38.24349720656778
327, CT3, 63.69225954973126, 30.490446609997743
327, LB6, 42.611007981433204, 15.440752041272942
327, SK6, 63.45337769383584, 22.955384852612696
327, IS6, 56.6889489823294, 22.05957049948377
327, BQ7, 23.016424967369513, 6.827172973524022
327, WA2, 29.742848438169148, 26.562197376349094
327, BL0, 66.02280050153468, 19.76969616161616
328, SK6, 52.44289762079577, 23.246675683210995
328, KC1, 40.035196027954825, 14.067623802916037
328, CT3, 48.33631201370993, 24.08802813592547
328, LW1, 24.1589141937894, 30.538750529230768
328, IS6, 41.625112700134444, 18.468595913405437
328, NM3, 44.1363223532314, 14.917781769535058
328, WA2, 20.657252292937205, 19.435684182935333
328, HG4, 25.415870245989368, 13.755921789076924
328, BQ7, 20.08845499877625, 7.451745866008843
328, LB6, 38.7239787882912, 18.338830940349716
328, WA9, 21.414138852056823, 24.206833099372275
328, BL0, 48.83720204761315, 13.718483101055805
329, WA9, 25.89505397899597, 31.31410567310146
329, BQ7, 22.073809141507954, 5.777116681952938
329, KC1, 41.63144335791771, 11.844656522875816
329, WA2, 36.519880665677746, 20.765971243683236
329, LB6, 26.449391777666666, 14.979905379345722
329, CT3, 62.96162997148332, 25.204705081074863
329, SK6, 60.7713668278575, 17.847080843520708
329, BL0, 63.47437211481237, 12.440132558526438
329, NM3, 46.80339994710542, 13.446191103654195
329, IS6, 49.19103941042386, 15.65550215158642
329, HG4, 45.54006922843561, 29.87347767909091
329, LW1, 26.547044653881763, 41.72914957636363
330, BL0, 50.873712567171374, 12.96345366716943
330, KC1, 45.286374332823165, 14.671769190548016
330, LB6, 27.44242074581483, 20.736357877874795
330, SK6, 47.94427149958369, 23.064371793598518
330, IS6, 38.945988330542924, 18.49344194795414
330, HG4, 38.906899691168334, 5.157090650076923
330, CT3, 47.72037547312959, 25.723707455392137
330, NM3, 39.684534089643954, 16.266101358157105
330, BQ7, 21.726636451981772, 8.913279876311595
330, LW1, 23.979709849311654, 32.66217928923077
330, WA9, 22.391501258710274, 27.873517346160433
330, WA2, 22.606395132879427, 20.840131492254304
331, NM3, 35.76067507115625, 9.048158146750636
331, KC1, 36.388917946543586, 8.993413970291146
331, HG4, 37.308101408661514, 4.643259707545455
331, CT3, 53.281911081795286, 22.69684053361254
331, BQ7, 18.486473674727954, 4.918378760271907
331, SK6, 47.502897508632984, 14.925955045358483
331, BL0, 59.07053361951458, 10.07654353416518
331, LB6, 35.946936683327046, 15.14345730878092
331, LW1, 21.59114858289011, 30.683807744545458
331, WA9, 20.949908727533927, 28.16970473671807
331, IS6, 40.639578418155565, 13.260319139365931
331, WA2, 21.67885450188845, 14.655308231091032
332, CT3, 34.560768438545225, 18.524676031688056
332, LB6, 19.83066372276078, 14.454817998894622
332, KC1, 31.10482697622033, 10.767583227752636
332, NM3, 35.01815681408661, 12.685657706827458
332, SK6, 37.56674828577412, 17.461090602215627
332, WA2, 17.324715128187208, 15.361852333724933
332, HG4, 29.254134100018863, 10.828495807153846
332, LW1, 19.06216863917377, 18.696875637692308
332, BL0, 45.68779655820546, 8.983990081447963
332, IS6, 28.070260787567836, 19.10204263977011
332, BQ7, 16.33415997919415, 7.458399460753343
332, WA9, 17.268917787563346, 20.611527842087135
333, IS6, 29.4245577988435, 12.317680032221453
333, SK6, 40.813536767465614, 9.521213231039438
333, CT3, 38.83008497249619, 15.662777728514737
333, KC1, 26.672898269184216, 6.908846098633391
333, HG4, 17.855198504060244, 11.524994927727272
333, LW1, 15.882905557229732, 20.556449752727275
333, WA9, 15.342704243542606, 22.526722798961018
333, BL0, 37.94022490363037, 6.193759348781938
333, WA2, 15.188240969427385, 10.703823273895008
333, LB6, 13.813720428293141, 10.615210184118958
333, BQ7, 12.151952478489273, 3.6044443963777355
333, NM3, 25.84337860810294, 7.01753837539805
334, BL0, 43.801683919864956, 10.962671722473603
334, CT3, 41.114538482776474, 20.069800873951984
334, WA2, 22.448783403818336, 17.049776157022787
334, NM3, 37.156153780770964, 14.696521346767438
334, SK6, 46.02260546937704, 17.09551685747815
334, BQ7, 22.003725006123588, 10.012237157663254
334, LB6, 24.23496138710292, 18.907837633941934
334, IS6, 35.16511642127889, 16.147331369598284
334, KC1, 38.24462700048003, 11.286931145299146
334, LW1, 24.133687150188173, 29.90447353846154
334, HG4, 23.7232101475836, 5.862230769230769
334, WA9, 22.142241736462832, 17.654509649706522
335, WA2, 41.26981964682235, 19.579256901121838
335, NM3, 44.13587384692094, 11.248344450183565
335, BL0, 56.951117567326804, 10.1437246916221
335, HG4, 46.52973047797068, 8.195636363636366
335, BQ7, 22.90356409625318, 7.128597164055338
335, KC1, 44.85144964651644, 13.201462010096247
335, SK6, 66.89352632566329, 14.04694456636289
335, WA9, 25.5929429655631, 28.93405826589982
335, CT3, 63.216573464845304, 20.315157039892878
335, IS6, 50.18198201217934, 11.940968228661715
335, LW1, 26.636009157058467, 29.065630749090907
335, LB6, 40.638456252922836, 15.203005398718302
336, HG4, 36.74849713764606, 21.032518986153846
336, SK6, 58.834747660992214, 34.4916021627563
336, KC1, 57.48954253783328, 29.908659463046757
336, NM3, 51.36808460418186, 33.85977242673814
336, BQ7, 30.82465731173065, 21.763970692818226
336, WA9, 35.36681735012103, 31.965511118104676
336, CT3, 56.93615244575545, 34.07910529138432
336, LB6, 56.664189782425574, 37.607770902523704
336, IS6, 50.80775244432571, 30.13227280830984
336, WA2, 36.82529795156148, 42.472233517788965
336, LW1, 34.09018360294363, 35.628496249230764
336, BL0, 57.126377273409496, 27.810029437908497
337, LW1, 45.918421086595444, 26.606823706363638
337, SK6, 91.96772159591241, 41.97661868430557
337, WA2, 72.38547396161621, 49.720725840163304
337, CT3, 106.45441769653571, 42.67838850591993
337, KC1, 70.37478821000734, 35.72993579560308
337, HG4, 75.51220483716372, 14.364904132272725
337, IS6, 74.41258025182353, 36.580858083209854
337, WA9, 45.288714748698425, 42.06412134568196
337, LB6, 75.0843186365899, 39.806518307454546
337, BQ7, 36.83751172165823, 22.594689225939003
337, BL0, 98.23775069096017, 39.191670184194884
337, NM3, 60.85992133425032, 31.111083144029646
338, IS6, 44.55774260535883, 26.301506862158647
338, WA2, 33.2519340581534, 33.621129045775376
338, WA9, 31.987451683750184, 20.692350460122952
338, HG4, 35.55988050243807, 4.949788911076923
338, BL0, 62.675567162637016, 24.531234899949723
338, BQ7, 28.595865391092406, 21.341957895895078
338, LW1, 31.17740922789453, 32.66217928923077
338, NM3, 50.02362763661592, 27.87606015487006
338, CT3, 57.23365542710816, 33.46974810846054
338, LB6, 49.31960345132357, 29.92815882316086
338, KC1, 52.47879874005483, 27.488828319758667
338, SK6, 57.90380821870508, 29.28517421053651
339, CT3, 64.96742336951556, 44.67371362953632
339, SK6, 81.00152123700524, 40.02436861398308
339, WA2, 46.96784044529045, 49.02601215575842
339, LB6, 67.63249583992526, 37.434336066331326
339, LW1, 44.6688117516902, 30.683807744545458
339, HG4, 65.7441746562816, 5.406459845545455
339, KC1, 69.51293446681949, 25.575349865715985
339, WA9, 43.60350509878142, 26.4264662459968
339, BL0, 80.60931273951142, 31.26259673440285
339, IS6, 56.614243003925374, 24.799704168985294
339, BQ7, 38.1703936150043, 26.687483423973273
339, NM3, 63.124283275042984, 32.21235651229181
340, WA2, 25.825582285844845, 14.073053661099603
340, KC1, 44.193115184376126, 17.982407432880844
340, LB6, 23.9597013304235, 17.612841223853703
340, BL0, 48.849487624664775, 16.59735033484163
340, CT3, 51.53225136116618, 23.3342106245946
340, HG4, 43.13827412855132, 31.20462403692308
340, BQ7, 21.51117147341491, 13.19522749037182
340, NM3, 40.464407151399676, 18.759426226407022
340, LW1, 24.787955824937075, 13.212866928769232
340, WA9, 22.722346317870606, 14.495199084247595
340, IS6, 43.746159597354506, 20.73563117435884
340, SK6, 51.553126160165085, 15.46927772235902
341, IS6, 55.61799085138519, 15.770261692961917
341, HG4, 54.319642383947304, 32.406373042727274
341, CT3, 75.20512031785964, 26.6793590419415
341, LB6, 28.74892468493836, 17.29746858334194
341, BL0, 62.05560038052589, 18.2893637694593
341, SK6, 68.22390392669347, 13.486693885212095
