 "tick, monitor_code, no2, no2_list"
256, NM3, 58.493104293668104, 34.57097537909862
257, LW1, 20.905799116388497, 22.438589055454546
257, IS6, 58.41643009915162, 23.819006164802577
257, BQ7, 19.28026253032982, 16.66602838150955
257, BL0, 78.91241474496137, 42.703712361259655
257, SK6, 72.42876459004515, 28.87098814731968
257, LB6, 21.409416903860425, 34.275688210072275
257, CT3, 83.13097704958639, 39.35163662523055
257, WA9, 21.50132417692363, 28.828973220835074
257, WA2, 55.178038722014065, 53.445944063677665
257, KC1, 66.68243616621965, 27.771512579916813
257, NM3, 56.94815017830538, 26.801955401371536
257, HG4, 59.62486320277198, 10.09198332509091
258, LB6, 20.24597608950153, 31.36978702371782
258, WA2, 19.37273808763527, 37.80285786439773
258, WA9, 20.09141163844572, 30.221100286273284
258, CT3, 66.61794630176028, 34.01959534342786
258, SK6, 56.09974020625012, 28.294424205851712
258, IS6, 51.15596024309197, 26.21903092308063
258, BQ7, 16.817411623167878, 22.33325919018059
258, HG4, 52.36933846778844, 7.299043969230767
258, BL0, 64.41040665663843, 21.40961386827551
258, LW1, 19.504409872352227, 32.66217928923077
258, KC1, 55.46357732926349, 28.464955282051278
258, NM3, 57.52954675652507, 36.588748122229376
259, LW1, 20.19255326822745, 30.683807744545458
259, WA2, 20.30386415242254, 36.646668250482705
259, BL0, 73.41022124478151, 20.979380078431372
259, CT3, 63.446341404523764, 31.202262729120037
259, WA9, 20.95970384542828, 30.41614742687967
259, HG4, 24.196234985440668, 12.125772206363639
259, LB6, 21.972782884152924, 24.494270125622663
259, IS6, 58.9271519487758, 18.12566185861273
259, BQ7, 18.711517749741517, 13.27972959520953
259, SK6, 78.57085415671064, 22.206431578659366
259, KC1, 56.128742464239586, 18.531939897801543
259, NM3, 56.44725722598932, 20.12026911482175
260, NM3, 53.21221095372285, 43.152144043413315
260, CT3, 51.021817434807545, 28.689859456434473
260, LB6, 62.61835758959789, 50.810843865289925
260, KC1, 49.07640800902777, 28.658951360482654
260, WA2, 22.090790976779136, 57.359806362894645
260, IS6, 47.01140405601993, 29.070231953215234
260, BL0, 80.09280609474364, 31.196618268476616
260, BQ7, 19.648172169540572, 29.964883199425152
260, SK6, 57.97295172792742, 38.49020353565196
260, HG4, 19.66256671371815, 11.606923076923076
260, WA9, 20.939737291573998, 33.89101781127051
260, LW1, 22.967678185657935, 19.43134113576923
261, BL0, 62.47709358554418, 29.5915503315508
261, LB6, 21.476426319983396, 40.10314998426762
261, WA2, 16.911617120151053, 53.46998223012081
261, LW1, 16.130401059009024, 21.345742066363638
261, HG4, 37.04440183144934, 12.432363636363634
261, WA9, 16.256958517736376, 25.53158954833175
261, KC1, 45.552535610252725, 13.235520565656564
261, IS6, 32.618541437999006, 10.221627595939863
261, SK6, 54.361585344309276, 22.027852871732787
261, NM3, 35.33009313149526, 15.28756325169894
261, BQ7, 14.322465937517876, 8.541328578576124
261, CT3, 55.878755989895105, 18.2974004332678
262, SK6, 56.8450073449944, 42.169641559117494
262, BQ7, 16.620595223049683, 22.22584787548414
262, WA9, 20.10733307954871, 45.05568811974061
262, LB6, 20.903657054250964, 43.99201069281496
262, BL0, 64.20871098752473, 35.51166875816993
262, CT3, 45.60075974299803, 31.985393851405966
262, HG4, 19.37393434554716, 26.945692307692312
262, LW1, 20.675938164180394, 29.90447353846154
262, WA2, 49.794743016324546, 46.722274621190124
262, NM3, 49.49350508594925, 38.752414543436664
262, KC1, 50.209740345196, 32.118720559074916
262, IS6, 47.38021106130567, 27.59336824581353
263, IS6, 27.367500484003898, 7.544339920611498
263, BL0, 45.65596054092085, 21.47889353773024
263, WA9, 13.770671968956922, 28.880449187398725
263, CT3, 44.09921700604649, 12.479023950686376
263, LW1, 14.171252872029044, 29.065630749090907
263, HG4, 12.812746050723618, 16.999
263, NM3, 26.13234522939482, 8.768860998658205
263, SK6, 50.54842304003876, 15.815961332773618
263, LB6, 18.676043557312607, 26.95036542480581
263, KC1, 28.651105114695095, 12.494153668449195
263, BQ7, 12.183594851555297, 5.902370054411253
263, WA2, 37.49113082316293, 35.81006040836984
264, WA2, 20.757423572442846, 51.011925987424554
264, NM3, 47.475609514845516, 34.66298720503828
264, CT3, 57.07434171687685, 31.10398355806637
264, BL0, 78.97018512340732, 36.680995917546504
264, WA9, 20.370550366794156, 44.358241984394674
264, IS6, 44.211203729431254, 26.058301705163593
264, BQ7, 18.029897678077997, 26.533158209197968
264, LB6, 60.63921804196095, 42.781268762397545
264, SK6, 62.49974509544867, 37.90534079230026
264, HG4, 51.17865981262697, 23.0949318023077
264, LW1, 22.667781267885072, 27.641858930000005
264, KC1, 47.95336013790992, 25.916562413273002
265, BQ7, 15.612917786980786, 12.109555212784949
265, BL0, 80.94809813172157, 36.83207884692008
265, SK6, 80.36367555600846, 24.256064731374604
265, NM3, 33.893818092052825, 13.759439747471747
265, CT3, 59.07879849584381, 22.703342105846883
265, WA2, 18.628119726463748, 38.34767399554062
265, LB6, 23.64884621134631, 31.125119879025746
265, IS6, 35.742774481314605, 10.792152757151364
265, LW1, 19.39553571013532, 35.051667171818174
265, HG4, 49.461764338249196, 36.707450870909085
265, KC1, 43.73129318333636, 20.832328009506828
265, WA9, 18.026476572204956, 37.90434466650365
266, BL0, 54.26019354759718, 36.37525072297637
266, CT3, 46.397863633724356, 26.054901811055796
266, BQ7, 16.415251129781876, 19.279406269868534
266, LB6, 52.77166002056, 34.04548346878849
266, WA2, 17.437594403628278, 42.37287168186424
266, HG4, 15.981371137589258, 12.34912391623077
266, SK6, 57.8891320290544, 28.328915270602085
266, KC1, 37.243777299963455, 20.778157305178482
266, WA9, 17.053593755826462, 35.2501714333546
266, NM3, 40.11848169153342, 25.57984647762163
266, LW1, 17.82893101230445, 18.997033375999997
266, IS6, 34.95563624972305, 17.209945615958503
267, HG4, 45.01070427400145, 19.55016078427273
267, KC1, 42.002459196260844, 19.327582117647058
267, WA9, 16.551201587843124, 36.70219624971253
267, SK6, 74.94147346312086, 21.47860361513236
267, IS6, 38.430675995798744, 10.367699229526913
267, BL0, 72.83276725878943, 44.265373756387405
267, CT3, 60.93762556710158, 23.270164759805642
267, BQ7, 14.9404053592222, 10.961743580449017
267, NM3, 33.07670678441303, 12.286782684101262
267, WA2, 17.79954523919744, 39.064732649366846
267, LB6, 52.19700144001592, 31.415302081809763
267, LW1, 20.311090438273524, 37.06947312181819
268, NM3, 43.325752359180626, 28.615639109456534
268, BL0, 74.23826476907547, 38.75181157968828
268, WA9, 18.54104306030138, 36.21585928904889
268, KC1, 37.88601914262611, 25.7053619306184
268, IS6, 40.11924000198186, 23.908983692538893
268, BQ7, 17.721831468941293, 24.839530557489418
268, CT3, 63.87220695920466, 28.104861332231387
268, WA2, 17.710373117859486, 42.97538807557467
268, HG4, 17.696033474249436, 10.857615384615384
268, LB6, 21.55193865607711, 39.85293915519868
268, SK6, 60.16541701212419, 31.69193098352757
268, LW1, 19.5687474460136, 18.666615623307692
269, CT3, 73.20602638505831, 30.150370589221946
269, LW1, 24.202220123732626, 17.815369344545456
269, NM3, 46.222563041135864, 21.43280903272271
269, WA9, 24.20564818289973, 47.37553508628146
269, LB6, 74.7202886070872, 39.50479213073308
269, BL0, 109.7114304025381, 50.998513473559115
269, BQ7, 18.051797506511697, 16.40985648685117
269, IS6, 36.64593058431754, 17.89488895184565
269, WA2, 60.84638338589716, 44.56557231733495
269, SK6, 79.19926788808544, 31.638293286106748
269, KC1, 57.78587332664354, 30.85014295900178
269, HG4, 59.17641569274714, 10.522363636363638
270, WA2, 16.9824743604556, 45.43576817666739
270, NM3, 39.97051197254489, 23.80936553038924
270, HG4, 16.166893027007898, 15.850810093846153
270, WA9, 17.16274888655299, 34.27968320023841
270, KC1, 33.77696689914106, 20.809742885872296
270, BL0, 62.22036191776766, 26.564584217194565
270, SK6, 55.05746693396552, 35.12867625145097
270, IS6, 37.1980819436474, 19.791647739984544
270, LB6, 21.094335235082614, 34.633869380546805
270, BQ7, 15.918882903063093, 20.494335582755564
270, CT3, 44.82738682482256, 21.73683455358368
270, LW1, 17.290882164909377, 29.90447353846154
271, HG4, 47.08028281113737, 25.31631299181818
271, WA9, 19.17403607551664, 37.372888316313464
271, NM3, 37.10255733404656, 12.884476204666917
271, WA2, 19.68502514192707, 40.70698710985036
271, IS6, 26.68261546238908, 12.494718957872292
271, LB6, 61.316879284280894, 33.19788484211213
271, BQ7, 15.679210654205276, 11.966121608885741
271, SK6, 77.56199460817864, 23.929114621255447
271, BL0, 85.07743512797825, 47.15411722400475
271, LW1, 21.795521805575405, 29.065630749090907
271, CT3, 90.89828373487327, 25.54840313150154
271, KC1, 40.277557306832925, 20.311348102198455
272, WA2, 18.492829131102674, 48.50799008779176
272, HG4, 36.76433919819328, 21.907118069153846
272, BL0, 67.70980155028019, 24.945423537456005
272, WA9, 15.397216325382189, 30.305515574346824
272, IS6, 34.55813123723058, 19.96568631133527
272, LW1, 17.617505986096287, 33.38743792538462
272, CT3, 43.4796752034718, 22.44804938636758
272, NM3, 39.171913070470026, 24.185775222029505
272, BQ7, 14.738988444714119, 17.599376941365527
272, SK6, 46.92934255373227, 31.74353706018584
272, KC1, 36.33019701533275, 19.39900785922574
272, LB6, 20.70812709024104, 39.100738884912566
273, BL0, 88.76488724264253, 32.775834238859176
273, CT3, 56.348167309863136, 22.488948983995545
273, WA2, 20.878170925297596, 59.137319368960036
273, LB6, 24.91729374683854, 38.242998515883365
273, LW1, 21.151790157026973, 39.50546395818182
273, NM3, 44.116900312234236, 25.67801239402652
273, WA9, 19.86710673834751, 40.15677243581842
273, SK6, 68.1755609829286, 30.009182062741335
273, HG4, 46.277396381407584, 21.551147147272726
273, IS6, 42.419379961750714, 16.87248284705777
273, BQ7, 17.308829325331498, 16.466397668344122
273, KC1, 44.09217468401982, 21.685539422459893
274, WA9, 19.913574670479207, 41.601663193773625
274, NM3, 49.16129221139148, 35.889664017984586
274, BL0, 75.38489354031364, 34.48015198793364
274, IS6, 47.71139999772948, 31.032513570880155
274, BQ7, 18.494962781445405, 24.81655115866236
274, KC1, 48.443148329262286, 31.62402191654097
274, WA2, 22.192231607916852, 63.517438287065424
274, CT3, 50.016133570472505, 30.569822478650543
274, HG4, 48.60139245939969, 26.106460011000003
274, SK6, 58.827935377664936, 43.232004002604064
274, LW1, 22.442696387069812, 32.75127852661539
274, LB6, 24.821583604453494, 53.8854927464284
275, LB6, 60.63347218065782, 38.20873929114184
275, BQ7, 16.295143028582284, 12.908006972806822
275, IS6, 47.632140590600486, 22.383652058448583
275, SK6, 78.4274021824033, 31.809909978278373
275, CT3, 62.249437501876685, 34.179431048892695
275, LW1, 19.463558841866302, 31.87982562909091
275, HG4, 22.383464439110522, 18.551110259818177
275, BL0, 74.10170480787824, 37.93451930600118
275, WA2, 21.71622828926013, 51.95379437080706
275, WA9, 20.173010148616633, 34.09071055769444
275, NM3, 45.69578055574789, 17.314476657068465
275, KC1, 57.727684806308964, 24.941546723707663
276, BL0, 73.51639157812367, 36.14309996983408
276, KC1, 49.96535381405855, 35.633416325791856
276, NM3, 49.39548221784103, 37.91680533928671
276, CT3, 48.29330839319354, 35.089508492242985
276, WA2, 23.181111401611183, 62.181759427528924
276, SK6, 56.36593657384445, 47.72179972468595
276, IS6, 46.63823145673418, 32.05048305924682
276, LW1, 20.99616102470196, 34.8316292
276, BQ7, 17.495734886549837, 34.47047416846043
276, LB6, 65.23051759090151, 57.721523308118954
276, WA9, 20.54423967358274, 45.224696477498505
276, HG4, 50.516157935363566, 18.938384615384614
277, LW1, 17.336586672553622, 36.210071286363636
277, WA2, 50.60258222003938, 60.3916052441911
277, BQ7, 14.05019201877036, 10.691877677297677
277, LB6, 63.19412540905666, 43.81242323569149
277, BL0, 62.7127940757414, 23.96640944503862
277, HG4, 15.738221368353653, 22.538
277, NM3, 33.37848319249813, 12.9636338458176
277, IS6, 25.662042203286248, 13.623131307856253
277, KC1, 43.853624664624085, 17.428391605466423
277, SK6, 55.07590372449545, 25.877469356996905
277, CT3, 45.75829695158671, 22.16097013827653
277, WA9, 19.119572233616363, 34.87510991519051
278, BQ7, 17.814446009354892, 27.943298415440253
278, LB6, 64.76506807800367, 59.00071686270707
278, LW1, 20.897967898523728, 29.90447353846154
278, NM3, 55.515755430002784, 37.208514398986445
278, IS6, 47.97364931821668, 29.89322249782932
278, WA9, 20.966845324809785, 43.33380930113401
278, BL0, 59.89625310123292, 33.25503247058823
278, CT3, 48.77915977719745, 33.98458205805407
278, SK6, 53.80284833653788, 33.691613475952714
278, HG4, 20.273505979139205, 20.65738461538462
278, WA2, 22.87682142528423, 67.58872255313602
278, KC1, 55.879106297514454, 34.39215793262946
279, BL0, 69.45079661942867, 34.409108263814616
279, HG4, 20.383819359728346, 27.504000000000005
279, CT3, 58.05602849076186, 27.527676029351937
279, IS6, 48.96218315557221, 16.014836446113396
279, WA2, 21.700149717796652, 66.70717454440283
279, LW1, 19.538928184762174, 29.065630749090907
279, LB6, 22.772031944575968, 46.48353030613222
279, KC1, 59.35982688285972, 19.32976743909685
279, NM3, 51.704252684823345, 18.377453799306107
279, BQ7, 16.527814783270944, 10.238816575957424
279, WA9, 18.281952622521523, 29.484567066440455
279, SK6, 58.6615106078131, 23.433091561081582
280, HG4, 17.726259226718025, 60.19548548153845
280, KC1, 51.48676881716677, 23.431520470588232
280, LB6, 21.7852060453443, 44.45093685770493
280, WA9, 17.351369456338194, 30.02516312104376
280, IS6, 37.958696087391196, 22.956859432267326
280, CT3, 46.69622458800316, 28.888717627051793
280, NM3, 47.58585929284156, 30.033509098129986
280, SK6, 51.10656169422818, 28.743956598258627
280, LW1, 19.097969070557287, 63.82812418999999
280, BQ7, 16.20962994780253, 29.51645410006171
280, WA2, 19.126510458445026, 56.26041018787248
280, BL0, 61.94467474882793, 25.856462616390147
281, WA2, 18.729297578823434, 57.11337700650625
281, WA9, 18.14669387238317, 23.016252479018878
281, NM3, 45.02255716597295, 16.169348314054183
281, IS6, 44.77013836188843, 12.403382655392353
281, LW1, 18.458344243767048, 63.136174299090904
281, LB6, 19.18561317588566, 29.710144573474853
281, SK6, 57.30765742446224, 17.342246716707663
281, KC1, 51.0605550780475, 15.350590030312674
281, CT3, 50.85358876226184, 26.487358957356854
281, HG4, 19.752605001550194, 53.739588406363644
281, BQ7, 14.800841631850943, 12.123663866588942
281, BL0, 78.37837820733971, 32.40332817587642
282, HG4, 19.992553112377053, 36.380115893846146
282, KC1, 48.66740126830093, 20.064993842131724
282, BQ7, 16.62007914596731, 17.950661893869935
282, LW1, 19.38438032880927, 47.96449604538462
282, NM3, 50.36471479351598, 26.06603313258825
282, IS6, 39.495787013612905, 27.16491226692447
282, CT3, 50.264033810419704, 26.601531358247307
282, WA2, 20.354478520645237, 43.125589683703765
282, SK6, 62.42278267612165, 29.834673170207598
282, LB6, 21.76377171150288, 36.122555975883664
282, WA9, 19.838297773601226, 36.25851745421675
282, BL0, 67.05878121952945, 20.385117140271493
283, WA2, 24.023097662817587, 37.443044793990595
283, SK6, 79.40646852677203, 30.36923255045684
283, HG4, 64.93128462251767, 38.36110095363637
283, WA9, 23.395659875513125, 39.69998846037217
283, NM3, 56.8726933935352, 19.42505352752295
283, IS6, 57.09439947665388, 20.483031406719867
283, LB6, 24.167790480280978, 26.4679912934051
283, KC1, 50.89526048118198, 18.588680175876412
283, BQ7, 16.958963561114224, 16.110073430078355
283, BL0, 93.98589184664638, 30.30395863830161
283, LW1, 21.801665103138873, 45.23368443545455
283, CT3, 70.13837759623462, 28.9941725727605
284, LB6, 21.102930783550107, 32.09545519057192
284, BQ7, 18.000614831683333, 18.104816142822536
284, HG4, 57.03569724513212, 28.92915384615384
284, WA2, 19.90622175976251, 31.781529531315876
284, IS6, 48.58700783499217, 27.266115784655145
284, KC1, 59.165297990048835, 19.84718431774761
284, CT3, 57.581649108201056, 29.85794997198462
284, LW1, 18.6902009554949, 29.90447353846154
284, BL0, 69.16981926076376, 18.130466714932126
284, NM3, 52.98400674188782, 25.123761531061422
284, SK6, 59.03444850396201, 25.369675041997134
284, WA9, 17.709678638288427, 32.785301394632434
285, IS6, 58.4452285065813, 18.73966513935491
285, SK6, 98.58521852411899, 24.932422366553205
285, LB6, 60.686043178715025, 26.159535631172808
285, WA9, 22.967392557595552, 35.53936892379141
285, BQ7, 18.4971613510616, 12.809341667873104
285, CT3, 74.5745344652807, 29.195270609894546
285, KC1, 60.86791659909114, 14.591195213309566
285, HG4, 70.33291266011818, 33.45972727272727
285, LW1, 21.612017155649685, 29.065630749090907
285, WA2, 23.301001058425044, 32.391160368036296
285, NM3, 59.96148259753794, 18.04022001582826
285, BL0, 92.64424504043862, 22.419472413547236
286, NM3, 54.42933610850418, 35.577130524427766
286, BL0, 55.67223144289884, 26.14845734741076
286, SK6, 52.09581984973084, 36.488763732502726
286, BQ7, 17.251883210285143, 24.511905334714832
286, KC1, 52.47548080189201, 28.867263316239317
286, IS6, 44.70509761885021, 24.505189911930245
286, WA2, 51.598726101779164, 53.57417451072195
286, WA9, 19.960255837629077, 28.30559387574304
286, LB6, 20.755579941350785, 42.545690894794866
286, CT3, 45.805825495414496, 29.770806609903897
286, LW1, 19.436133822566674, 29.90447353846154
286, HG4, 49.52112825573952, 11.13676923076923
287, LW1, 18.639946945403675, 29.065630749090907
287, BQ7, 15.721749466501908, 10.193564900231046
287, WA2, 18.597685098721595, 54.5193230844764
287, NM3, 53.439550702381304, 17.016487402632773
287, BL0, 61.92463304830574, 30.231543553178838
287, IS6, 47.20238216020278, 15.011566196523638
287, HG4, 47.533889919020986, 12.901181818181817
287, KC1, 49.7778983817907, 12.718452810457514
287, SK6, 55.34576320324746, 40.375503770122776
287, WA9, 16.253508333673583, 25.309837424978205
287, CT3, 49.75456006689348, 24.391322967479827
287, LB6, 48.88991401163375, 30.536875232522565
288, BL0, 45.64284000325406, 28.162369797888385
288, IS6, 35.64815615386072, 14.534015383516596
288, SK6, 43.96611129122777, 23.82930586242607
288, WA2, 14.298668294888461, 37.14261074002864
288, WA9, 12.267977301396652, 17.001251031318088
288, HG4, 35.881878930601225, 36.119089858461535
288, LW1, 13.506421524475142, 58.02215458615384
288, BQ7, 12.9505781503351, 14.04053150635745
288, LB6, 36.11170565184838, 26.682414896652897
288, CT3, 48.26069184304162, 20.867715635857703
288, NM3, 36.82815178685914, 22.63881757488072
288, KC1, 36.305207319716835, 14.844054455505276
289, BL0, 50.98059373083122, 21.241752114081997
289, LW1, 15.833017570824527, 45.062804189999994
289, HG4, 40.99186965193843, 30.88368723454545
289, WA2, 38.33043676562086, 42.17922076547409
289, CT3, 54.53543703770209, 18.105235140632463
289, KC1, 38.09833559469869, 8.078383472370765
289, SK6, 50.17411988242012, 34.97788746706153
289, NM3, 45.165297834135835, 13.198620397363023
289, BQ7, 13.434998735341892, 8.696792391745333
289, IS6, 40.04627645888359, 10.264940517798133
289, WA9, 12.791689432384452, 18.50814775820808
289, LB6, 43.174655103394805, 22.318149808514555
290, BQ7, 8.604542590240673, 10.951000778513578
290, SK6, 33.25967727457907, 12.94306146529373
290, KC1, 32.612884091380515, 14.968594521870285
290, WA2, 10.741089516386468, 20.346401275901613
290, LW1, 10.505394043465222, 40.47672654615384
290, NM3, 28.652618521633087, 17.302712012042825
290, BL0, 53.165079388445875, 13.508355829059827
290, CT3, 38.53322484950293, 16.14361548098432
290, IS6, 29.30840532706092, 15.183022516134972
290, WA9, 10.64386349625736, 14.146261014892096
290, HG4, 29.717254321521175, 27.268291596153844
290, LB6, 10.091596268175788, 16.739755066636725
291, BQ7, 8.244651683624639, 5.572198805921911
291, IS6, 27.66481782241584, 11.034521183042479
291, CT3, 42.578450263620404, 13.190798717065377
291, WA9, 9.869863818925877, 16.72691100039388
291, WA2, 10.175163055449147, 13.665800555286404
291, LB6, 24.400463711268667, 11.928287518479449
291, KC1, 26.565999816010926, 7.90691881164587
291, SK6, 40.71090823754795, 7.216567261229457
291, LW1, 9.399272121196647, 38.19292499454546
291, NM3, 26.390381682840992, 8.838219672936704
291, BL0, 66.64921710053936, 7.233487538918596
291, HG4, 11.294573725960015, 23.29006199090909
292, LW1, 11.86119694442732, 13.88894604753846
292, NM3, 33.344189785759205, 16.08133754321743
292, HG4, 12.757466320231426, 11.401532769846154
292, BQ7, 10.461447250742275, 14.28547972322245
292, IS6, 32.54751561726381, 17.502481167750563
292, SK6, 39.01896501583594, 17.744466852586054
292, LB6, 10.054814081953019, 16.549392005790086
292, BL0, 52.55499781572459, 18.056070246354953
292, WA9, 11.443875235403357, 17.809807076347635
292, WA2, 11.576080646723767, 19.13493051850754
292, CT3, 35.29128994271451, 18.414954737704957
292, KC1, 34.118482093708195, 19.307320176973352
293, KC1, 26.772903780965812, 7.7271350398098635
293, SK6, 38.26147201556402, 10.357246110417291
293, NM3, 27.823560392825808, 9.483763569488826
293, WA2, 27.92361707814485, 24.22641022131431
293, IS6, 26.66827869048021, 10.160623546399496
293, WA9, 10.881010927680679, 18.04737491645396
293, HG4, 11.593501422983827, 13.105349130363635
293, BL0, 64.72388556121477, 13.68738639096851
293, LB6, 24.793749437722372, 12.267040436761835
293, BQ7, 10.17707372855979, 10.029912924724144
293, LW1, 10.96240583627688, 18.58919657909091
293, CT3, 39.727987931121405, 12.994274974934463
294, BL0, 42.838391069992355, 17.22752088888889
294, SK6, 46.23762552301127, 19.721239730256976
294, WA9, 13.969721418597437, 27.95186627684262
294, IS6, 34.528353604763076, 18.341669676601654
294, CT3, 40.65164209832529, 21.84016893190166
294, BQ7, 12.545667952670915, 15.405231520088403
294, KC1, 39.52944099051215, 21.232055505279032
294, NM3, 33.29010262150329, 18.573384289275452
294, WA2, 14.925883030823094, 35.86770659452997
294, LB6, 41.42868021415714, 24.437854064340605
294, LW1, 13.492187291682217, 29.90447353846154
294, HG4, 37.79419993203813, 15.16246153846154
295, LB6, 16.858231814125965, 29.582338814024265
295, LW1, 15.34669735962728, 29.065630749090907
295, WA2, 41.30724171604115, 52.22356756892784
295, WA9, 14.609031960189014, 20.7553626750787
295, IS6, 34.623615952100806, 12.140006837613244
295, CT3, 47.324941216496036, 22.508882327596098
295, BQ7, 12.467386438441164, 8.615957546779667
295, HG4, 16.245885540217312, 17.03274852909091
295, KC1, 50.03328226349101, 11.424601787284612
295, NM3, 36.73486760565158, 13.745916182611337
295, SK6, 52.53878529404129, 26.982718474809904
295, BL0, 57.86716870673758, 28.016230450386217
296, WA9, 13.966107675338177, 30.758443211396102
296, WA2, 13.016100422045268, 25.485195915189106
296, LW1, 12.898174349097644, 39.762338694538464
296, HG4, 42.141909311719616, 31.564347716692307
296, IS6, 39.66029587490119, 29.115920582335132
296, LB6, 14.364692687881067, 18.967305219000178
296, CT3, 51.36822931680928, 22.477497799632143
296, BQ7, 11.38537895179715, 21.68497707577162
296, KC1, 39.100282290223085, 20.195569085972846
296, NM3, 34.71455329343394, 19.85828926560526
296, BL0, 52.34500082336067, 19.046418594268474
296, SK6, 47.77678689628478, 21.41794773984889
297, CT3, 55.28152520270186, 28.91051528187294
297, KC1, 44.84555285110416, 17.036937616161616
297, WA2, 16.31791418638245, 27.271922648469054
297, NM3, 44.07180511330105, 15.157087148197517
297, IS6, 48.94098230896327, 19.193544648527244
297, LW1, 15.621268175203898, 48.5444853090909
297, WA9, 15.166773309066295, 38.564235675333904
297, HG4, 19.697337296834593, 29.887039927272728
297, LB6, 45.610106930652584, 18.190460475736963
297, SK6, 59.02673124546446, 18.74959836598467
297, BQ7, 13.288426472802115, 9.577437148807379
297, BL0, 70.04727998471765, 16.071259774212717
298, WA2, 27.81155063699167, 17.688095027480713
298, BQ7, 9.028187048511116, 8.577435572113778
298, IS6, 22.879973133612115, 13.587341608190625
298, NM3, 27.371604314954645, 18.49650710449071
298, LW1, 10.239335665496895, 22.89641732769231
298, WA9, 10.389184860530113, 20.409391252920763
298, SK6, 40.171049982809635, 11.332957647367383
298, BL0, 48.878932392539866, 10.14112243338361
298, CT3, 39.41080271063072, 15.539799915261169
298, LB6, 27.819076358493316, 15.481022565687214
298, HG4, 11.653914310398264, 16.008328229384617
298, KC1, 28.959050503210406, 13.577961645047761
299, NM3, 41.950907482664924, 26.35236510227438
299, BL0, 68.29127953693924, 14.04532515745692
299, LW1, 14.305864792717617, 26.310487586363635
299, LB6, 14.650057839091325, 17.439436991936663
299, WA2, 16.104925652278045, 22.42327724679969
299, KC1, 37.754301558547766, 12.637778405228756
299, CT3, 50.839667201270295, 20.398679321967254
299, WA9, 13.42995023043522, 18.53270905893456
299, SK6, 58.48389705697403, 9.803244469624502
299, HG4, 17.42750453251123, 13.671147646727274
299, BQ7, 11.057330447586798, 10.21964180636699
299, IS6, 42.6362484089179, 12.827221688616412
300, LW1, 12.446511496994269, 33.01885872307692
300, KC1, 38.69135285225285, 18.26262296631473
300, HG4, 37.775698465218376, 28.445413169230772
300, LB6, 13.636854915542513, 19.95696403415622
300, IS6, 33.62970744180051, 17.32692967255246
300, NM3, 35.59113126573306, 17.41187736169207
300, SK6, 41.78569696232106, 14.665286199126239
300, WA2, 13.650879495156822, 20.647664748369404
300, BL0, 49.94765844918045, 11.365811744595275
300, CT3, 42.39210145031124, 19.907792335727212
300, WA9, 12.904121785405827, 22.333469872439956
300, BQ7, 10.688171277249953, 11.932599223616837
301, SK6, 58.29399637496948, 12.323474574411243
301, LW1, 13.63319504343766, 34.75893929181819
301, IS6, 35.03412345911919, 13.547295704381087
301, BQ7, 11.396053521636887, 8.823947156785042
301, LB6, 38.1707141521962, 14.975551978174046
301, KC1, 36.09818886173977, 12.0676682590612
301, BL0, 62.14685200239003, 10.228633554367201
301, WA2, 14.174575624416386, 24.21707676892886
301, CT3, 49.58586922957222, 20.580448453712954
301, HG4, 16.46928241967471, 38.95075733363637
301, WA9, 12.336011429247677, 31.665200364233257
301, NM3, 38.201837498914955, 13.83978564295195
302, SK6, 51.214200683117, 21.58575849567321
302, NM3, 41.90881929639254, 19.81795788630202
302, BQ7, 13.574715240598664, 15.839855783219154
302, KC1, 44.267853415694724, 18.960103879336348
302, BL0, 49.664271949349605, 14.573874248366012
302, WA2, 15.456638782355578, 27.59233234599085
302, HG4, 43.996766171641696, 15.559153846153844
302, LB6, 48.262732251733226, 32.362385644466386
302, WA9, 15.426719476954512, 33.69004041141052
302, IS6, 40.491406017875576, 19.449550508397046
302, CT3, 44.17048938448512, 26.532654117825963
302, LW1, 14.753723354894133, 29.90447353846154
303, HG4, 44.26778066664824, 14.064545454545453
303, KC1, 41.48738576318054, 8.823174070112891
303, SK6, 54.79894915927621, 15.049403332636665
303, LW1, 15.149564875371727, 29.065630749090907
303, LB6, 45.83904005969992, 22.18509433171549
303, IS6, 45.141292978376875, 15.041036236146299
303, NM3, 40.61658206814973, 13.050751830190643
303, WA9, 15.789186787334044, 33.40932887546757
303, BL0, 62.599665981316946, 14.32896753416518
303, BQ7, 12.633152433753427, 7.3947633019096255
303, CT3, 51.56001468634373, 23.312420325540778
303, WA2, 15.82778921277994, 21.25728945140763
304, NM3, 30.439447133761746, 17.014123769975626
304, LB6, 32.83123129592663, 20.639086241903634
304, BL0, 40.95317484823497, 12.899058722976369
304, WA9, 12.102506684575344, 23.31165671344206
304, KC1, 32.71051549987278, 15.328998173956762
304, CT3, 34.109794292887585, 17.65406693151563
304, LW1, 11.383162107180079, 21.843289296846155
304, WA2, 30.88815171368707, 22.494993338157535
304, HG4, 34.68529870423279, 10.630331338923078
304, IS6, 32.58811376223534, 20.592776911392946
304, BQ7, 9.10647109058525, 12.684735907033609
304, SK6, 39.237350772956106, 18.43982769085513
305, BL0, 61.58445624534935, 6.025520465834817
305, LW1, 10.694156889701489, 35.74734985363636
305, SK6, 45.52824829380605, 10.449789781302242
